"time_raw";"open_price";"high_price";"low_price";"close_price";"volume"
"2026-06-02 06:50:00";4534.07;4534.71;4532.51;4533.42;1573.0
"2026-06-02 06:55:00";4533.42;4537.36;4532.97;4536.3;1845.0
"2026-06-02 07:00:00";4536.3;4538.14;4533.8;4536.29;2907.0
"2026-06-02 07:05:00";4536.29;4538.46;4534.33;4538.46;2017.0
"2026-06-02 07:10:00";4538.46;4542.1;4538.06;4540.31;1885.0
"2026-06-02 07:15:00";4540.31;4540.98;4538.02;4539.78;1859.0
"2026-06-02 07:20:00";4539.78;4539.79;4536.98;4537.4;1627.0
"2026-06-02 07:25:00";4537.4;4537.69;4533.67;4534.32;1605.0
"2026-06-02 07:30:00";4534.32;4535.73;4532.2;4534.08;1559.0
"2026-06-02 07:35:00";4534.08;4534.67;4532.18;4533.34;1258.0
"2026-06-02 07:40:00";4533.34;4535.0;4531.0;4532.18;1452.0
"2026-06-02 07:45:00";4532.18;4532.9;4530.4;4532.2;1401.0
"2026-06-02 07:50:00";4532.2;4532.57;4528.34;4531.03;1614.0
"2026-06-02 07:55:00";4531.03;4535.86;4531.03;4535.39;2270.0
"2026-06-02 08:00:00";4535.39;4537.59;4533.43;4534.87;2554.0
"2026-06-02 08:05:00";4534.87;4539.68;4534.0;4535.86;2344.0
"2026-06-02 08:10:00";4535.86;4538.14;4534.67;4535.29;1766.0
"2026-06-02 08:15:00";4535.29;4535.86;4531.86;4533.22;1815.0
"2026-06-02 08:20:00";4533.22;4535.23;4529.9;4534.64;2006.0
"2026-06-02 08:25:00";4534.64;4534.76;4530.2;4531.6;2285.0
"2026-06-02 08:30:00";4531.6;4533.91;4531.06;4532.44;1994.0
"2026-06-02 08:35:00";4532.44;4532.9;4529.68;4530.67;1383.0
"2026-06-02 08:40:00";4530.67;4530.92;4528.56;4529.34;1218.0
"2026-06-02 08:45:00";4529.34;4530.76;4528.02;4529.56;1492.0
"2026-06-02 08:50:00";4529.56;4530.03;4528.06;4528.33;1141.0
"2026-06-02 08:55:00";4528.33;4528.81;4526.42;4527.11;1106.0
"2026-06-02 09:00:00";4527.11;4528.26;4525.64;4527.83;1560.0
"2026-06-02 09:05:00";4527.83;4531.36;4527.73;4529.4;1602.0
"2026-06-02 09:10:00";4529.4;4534.69;4529.4;4534.37;1801.0
"2026-06-02 09:15:00";4534.37;4536.19;4533.12;4535.08;2001.0
"2026-06-02 09:20:00";4535.08;4535.22;4529.03;4529.58;1661.0
"2026-06-02 09:25:00";4529.58;4530.6;4525.48;4527.08;1917.0
"2026-06-02 09:30:00";4527.08;4527.82;4522.46;4525.99;2995.0
"2026-06-02 09:35:00";4525.99;4527.27;4523.79;4524.73;1346.0
"2026-06-02 09:40:00";4524.73;4526.42;4521.44;4525.87;1869.0
"2026-06-02 09:45:00";4525.87;4527.81;4525.26;4526.68;1556.0
"2026-06-02 09:50:00";4526.68;4531.77;4526.14;4530.8;1286.0
"2026-06-02 09:55:00";4530.8;4531.99;4527.77;4530.28;1450.0
"2026-06-02 10:00:00";4530.28;4531.31;4528.0;4528.79;1458.0
"2026-06-02 10:05:00";4528.79;4530.9;4528.72;4529.89;1046.0
"2026-06-02 10:10:00";4529.89;4532.11;4528.54;4529.36;1018.0
"2026-06-02 10:15:00";4529.36;4530.11;4528.43;4529.36;1047.0
"2026-06-02 10:20:00";4529.36;4529.4;4524.93;4525.83;1270.0
"2026-06-02 10:25:00";4525.83;4528.98;4525.61;4528.82;1078.0
"2026-06-02 10:30:00";4528.82;4529.12;4527.22;4528.24;932.0
"2026-06-02 10:35:00";4528.24;4528.88;4525.88;4526.9;853.0
"2026-06-02 10:40:00";4526.9;4529.31;4526.56;4529.31;816.0
"2026-06-02 10:45:00";4529.31;4533.36;4529.1;4531.08;1479.0
"2026-06-02 10:50:00";4531.08;4532.67;4529.81;4532.57;1083.0
"2026-06-02 10:55:00";4532.57;4534.34;4531.57;4533.47;1037.0
"2026-06-02 11:00:00";4533.47;4535.1;4531.32;4531.62;1523.0
"2026-06-02 11:05:00";4531.62;4531.82;4529.57;4530.34;1225.0
"2026-06-02 11:10:00";4530.34;4531.81;4529.02;4529.13;1274.0
"2026-06-02 11:15:00";4529.13;4530.19;4526.79;4528.3;1290.0
"2026-06-02 11:20:00";4528.3;4529.44;4527.91;4529.2;1152.0
"2026-06-02 11:25:00";4529.2;4530.62;4527.71;4530.41;1081.0
"2026-06-02 11:30:00";4530.41;4531.17;4529.2;4530.36;1293.0
"2026-06-02 11:35:00";4530.36;4530.52;4526.7;4527.64;1150.0
"2026-06-02 11:40:00";4527.64;4529.03;4527.11;4527.27;1146.0
"2026-06-02 11:45:00";4527.27;4530.18;4525.91;4529.39;1357.0
"2026-06-02 11:50:00";4529.39;4530.0;4528.81;4528.93;1055.0
"2026-06-02 11:55:00";4528.93;4531.04;4526.02;4528.01;1790.0
"2026-06-02 12:00:00";4528.01;4529.04;4526.16;4528.11;1778.0
"2026-06-02 12:05:00";4528.11;4528.66;4525.38;4527.7;1543.0
"2026-06-02 12:10:00";4527.7;4528.3;4526.33;4526.7;1089.0
"2026-06-02 12:15:00";4526.7;4528.29;4524.39;4527.21;1599.0
"2026-06-02 12:20:00";4527.21;4532.61;4526.7;4531.41;2618.0
"2026-06-02 12:25:00";4531.41;4534.5;4528.21;4529.77;2495.0
"2026-06-02 12:30:00";4529.77;4530.46;4522.09;4528.08;3579.0
"2026-06-02 12:35:00";4528.08;4534.14;4523.6;4525.23;3618.0
"2026-06-02 12:40:00";4525.23;4527.68;4523.8;4525.0;2431.0
"2026-06-02 12:45:00";4525.0;4526.4;4520.27;4520.72;2305.0
"2026-06-02 12:50:00";4520.72;4521.71;4514.5;4515.37;3045.0
"2026-06-02 12:55:00";4515.37;4517.88;4513.86;4515.1;2572.0
"2026-06-02 13:00:00";4515.1;4521.3;4513.33;4520.57;4524.0
"2026-06-02 13:05:00";4520.57;4525.22;4513.44;4516.97;5612.0
"2026-06-02 13:10:00";4516.97;4518.71;4512.0;4514.46;4428.0
"2026-06-02 13:15:00";4514.46;4517.71;4513.07;4513.28;4151.0
"2026-06-02 13:20:00";4513.28;4515.27;4510.4;4513.56;3295.0
"2026-06-02 13:25:00";4513.56;4516.48;4510.32;4511.14;2915.0
"2026-06-02 13:30:00";4511.14;4511.84;4507.11;4508.43;8139.0
"2026-06-02 13:35:00";4508.43;4512.49;4506.57;4511.42;7145.0
"2026-06-02 13:40:00";4511.42;4514.89;4508.17;4508.89;6625.0
"2026-06-02 13:45:00";4508.89;4511.5;4506.83;4510.1;4676.0
"2026-06-02 13:50:00";4510.1;4514.3;4504.99;4504.99;4729.0
"2026-06-02 13:55:00";4504.99;4506.54;4502.69;4502.69;3847.0
"2026-06-02 14:00:00";4502.69;4506.43;4498.3;4502.76;5953.0
"2026-06-02 14:05:00";4502.76;4505.34;4501.17;4503.22;5628.0
"2026-06-02 14:10:00";4503.22;4507.37;4503.06;4504.7;4950.0
"2026-06-02 14:15:00";4504.7;4505.53;4492.9;4496.51;7418.0
"2026-06-02 14:20:00";4496.51;4498.8;4490.66;4493.36;6434.0
"2026-06-02 14:25:00";4493.36;4497.6;4492.46;4496.06;5600.0
"2026-06-02 14:30:00";4496.06;4500.27;4496.0;4499.82;4211.0
"2026-06-02 14:35:00";4499.82;4504.9;4499.68;4503.28;3623.0
"2026-06-02 14:40:00";4503.28;4505.88;4501.5;4504.8;2896.0
"2026-06-02 14:45:00";4504.8;4506.79;4503.39;4504.2;3143.0
"2026-06-02 14:50:00";4504.2;4504.72;4501.3;4504.56;2951.0
"2026-06-02 14:55:00";4504.56;4506.1;4501.7;4504.49;2723.0
"2026-06-02 15:00:00";4504.49;4507.17;4503.09;4503.12;3858.0
"2026-06-02 15:05:00";4503.12;4508.47;4502.07;4507.2;3379.0
"2026-06-02 15:10:00";4507.2;4507.91;4502.8;4503.71;2885.0
"2026-06-02 15:15:00";4503.71;4505.83;4503.51;4505.0;2833.0
"2026-06-02 15:20:00";4505.0;4506.56;4502.43;4504.07;2697.0
"2026-06-02 15:25:00";4504.07;4506.23;4501.74;4505.7;2855.0
"2026-06-02 15:30:00";4505.7;4507.22;4503.36;4506.6;3349.0
"2026-06-02 15:35:00";4506.6;4508.88;4504.74;4504.74;2892.0
"2026-06-02 15:40:00";4504.74;4505.07;4500.63;4502.88;3557.0
"2026-06-02 15:45:00";4502.88;4507.51;4502.1;4506.17;2750.0
"2026-06-02 15:50:00";4506.17;4506.33;4502.8;4504.21;2048.0
"2026-06-02 15:55:00";4504.21;4504.22;4501.51;4502.52;2330.0
"2026-06-02 16:00:00";4502.52;4503.29;4500.11;4501.23;2376.0
"2026-06-02 16:05:00";4501.23;4503.3;4498.48;4502.44;3169.0
"2026-06-02 16:10:00";4502.44;4502.54;4498.4;4498.53;2146.0
"2026-06-02 16:15:00";4498.53;4498.83;4494.66;4495.2;2555.0
"2026-06-02 16:20:00";4495.2;4496.5;4492.9;4495.07;2491.0
"2026-06-02 16:25:00";4495.07;4495.34;4490.51;4490.62;2646.0
"2026-06-02 16:30:00";4490.62;4491.9;4489.37;4490.01;2757.0
"2026-06-02 16:35:00";4490.01;4490.57;4486.6;4488.13;2512.0
"2026-06-02 16:40:00";4488.13;4491.8;4486.88;4490.17;2585.0
"2026-06-02 16:45:00";4490.17;4492.2;4489.39;4491.33;1920.0
"2026-06-02 16:50:00";4491.33;4492.09;4489.61;4489.66;1665.0
"2026-06-02 16:55:00";4489.66;4492.29;4489.66;4492.22;1625.0
"2026-06-02 17:00:00";4492.22;4493.48;4490.02;4490.88;2621.0
"2026-06-02 17:05:00";4490.88;4492.46;4487.41;4487.44;2925.0
"2026-06-02 17:10:00";4487.44;4490.44;4487.22;4489.98;2439.0
"2026-06-02 17:15:00";4489.98;4490.6;4487.09;4487.53;2578.0
"2026-06-02 17:20:00";4487.53;4489.1;4486.7;4488.63;2393.0
"2026-06-02 17:25:00";4488.63;4492.2;4487.8;4491.37;3378.0
"2026-06-02 17:30:00";4491.37;4492.11;4488.77;4488.82;2198.0
"2026-06-02 17:35:00";4488.82;4489.14;4482.61;4483.16;3179.0
"2026-06-02 17:40:00";4483.16;4485.89;4483.01;4484.92;2212.0
"2026-06-02 17:45:00";4484.92;4486.72;4484.62;4486.31;1522.0
"2026-06-02 17:50:00";4486.31;4486.94;4483.74;4484.16;1737.0
"2026-06-02 17:55:00";4484.16;4485.33;4483.03;4484.88;1633.0
"2026-06-02 18:00:00";4484.88;4488.87;4484.59;4486.94;2034.0
"2026-06-02 18:05:00";4486.94;4488.04;4485.72;4487.89;1448.0
"2026-06-02 18:10:00";4487.89;4488.6;4485.36;4485.5;1637.0
"2026-06-02 18:15:00";4485.5;4486.58;4484.38;4485.28;1652.0
"2026-06-02 18:20:00";4485.28;4488.2;4484.69;4488.06;1763.0
"2026-06-02 18:25:00";4488.06;4491.38;4487.67;4488.9;2084.0
"2026-06-02 18:30:00";4488.9;4489.87;4487.23;4488.68;1615.0
"2026-06-02 18:35:00";4488.68;4488.68;4485.06;4485.6;1442.0
"2026-06-02 18:40:00";4485.6;4485.9;4478.92;4480.84;1922.0
"2026-06-02 18:45:00";4480.84;4486.9;4480.5;4486.9;1289.0
"2026-06-02 18:50:00";4486.9;4490.7;4486.24;4487.9;1481.0
"2026-06-02 18:55:00";4487.9;4489.28;4487.37;4487.76;1085.0
"2026-06-02 19:00:00";4487.76;4489.6;4487.63;4489.1;1361.0
"2026-06-02 19:05:00";4489.1;4489.47;4488.37;4488.83;979.0
"2026-06-02 19:10:00";4488.83;4489.3;4487.0;4487.59;963.0
"2026-06-02 19:15:00";4487.59;4488.14;4486.6;4487.18;1227.0
"2026-06-02 19:20:00";4487.18;4487.52;4486.01;4486.7;940.0
"2026-06-02 19:25:00";4486.7;4490.02;4486.51;4490.0;1274.0
"2026-06-02 19:30:00";4490.0;4490.64;4486.29;4486.8;1241.0
"2026-06-02 19:35:00";4486.8;4487.07;4483.79;4484.9;1397.0
"2026-06-02 19:40:00";4484.9;4487.99;4484.24;4487.83;1150.0
"2026-06-02 19:45:00";4487.83;4488.3;4486.0;4487.0;1511.0
"2026-06-02 19:50:00";4487.0;4487.99;4486.36;4486.73;1589.0
"2026-06-02 19:55:00";4486.73;4489.13;4486.62;4488.61;1992.0
"2026-06-02 20:00:00";4488.61;4488.62;4486.66;4487.89;699.0
"2026-06-02 20:05:00";4487.89;4489.07;4487.71;4488.56;546.0
"2026-06-02 20:10:00";4488.56;4490.36;4488.43;4490.36;600.0
"2026-06-02 20:15:00";4490.36;4491.56;4490.0;4490.84;478.0
"2026-06-02 20:20:00";4490.84;4490.86;4489.0;4489.78;456.0
"2026-06-02 20:25:00";4489.78;4490.44;4489.02;4490.23;285.0
"2026-06-02 20:30:00";4490.23;4491.46;4489.6;4489.97;488.0
"2026-06-02 20:35:00";4489.97;4490.88;4489.61;4489.96;407.0
"2026-06-02 20:40:00";4489.96;4490.77;4489.16;4489.33;464.0
"2026-06-02 20:45:00";4489.33;4490.39;4488.78;4489.1;537.0
"2026-06-02 20:50:00";4489.1;4489.28;4487.99;4488.08;574.0
"2026-06-02 20:55:00";4488.08;4490.19;4486.69;4489.82;752.0
"2026-06-02 22:00:00";4489.82;4493.09;4489.51;4490.52;1093.0
"2026-06-02 22:05:00";4490.52;4493.63;4487.81;4492.29;1880.0
"2026-06-02 22:10:00";4492.29;4492.5;4489.7;4489.8;1985.0
"2026-06-02 22:15:00";4489.8;4491.3;4488.66;4489.7;1265.0
"2026-06-02 22:20:00";4489.7;4492.26;4488.43;4489.2;1115.0
"2026-06-02 22:25:00";4489.2;4490.78;4488.0;4490.58;1032.0
"2026-06-02 22:30:00";4490.58;4491.79;4488.79;4488.8;945.0
"2026-06-02 22:35:00";4488.8;4489.7;4487.7;4489.27;763.0
"2026-06-02 22:40:00";4489.27;4490.37;4488.06;4489.4;622.0
"2026-06-02 22:45:00";4489.4;4492.79;4484.17;4489.3;1938.0
"2026-06-02 22:50:00";4489.3;4490.7;4486.88;4487.27;1566.0
"2026-06-02 22:55:00";4487.27;4488.5;4485.31;4485.47;1470.0
"2026-06-02 23:00:00";4485.47;4489.41;4482.79;4485.7;1654.0
"2026-06-02 23:05:00";4485.7;4487.4;4480.97;4482.82;1684.0
"2026-06-02 23:10:00";4482.82;4483.81;4474.83;4477.9;2961.0
"2026-06-02 23:15:00";4477.9;4478.01;4469.67;4470.72;2706.0
"2026-06-02 23:20:00";4470.72;4472.87;4466.89;4468.29;3382.0
"2026-06-02 23:25:00";4468.29;4471.6;4462.32;4468.06;4098.0
"2026-06-02 23:30:00";4468.06;4469.58;4462.64;4466.72;2899.0
"2026-06-02 23:35:00";4466.72;4468.5;4463.64;4465.79;3406.0
"2026-06-02 23:40:00";4465.79;4475.39;4464.21;4475.32;3400.0
"2026-06-02 23:45:00";4475.32;4475.72;4469.36;4471.97;2327.0
"2026-06-02 23:50:00";4471.97;4474.9;4471.0;4473.32;1705.0
"2026-06-02 23:55:00";4473.32;4475.31;4471.64;4474.84;1615.0
"2026-06-03 00:00:00";4474.84;4479.74;4474.13;4479.04;3044.0
"2026-06-03 00:05:00";4479.04;4480.2;4475.8;4477.06;2189.0
"2026-06-03 00:10:00";4477.06;4477.0;4474.62;4476.3;1807.0
"2026-06-03 00:15:00";4476.3;4479.67;4474.8;4478.02;1789.0
"2026-06-03 00:20:00";4478.02;4482.94;4477.46;4479.5;1655.0
"2026-06-03 00:25:00";4479.5;4483.77;4479.1;4483.61;1219.0
"2026-06-03 00:30:00";4483.61;4485.76;4481.72;4485.7;1338.0
"2026-06-03 00:35:00";4485.7;4492.27;4485.03;4492.01;1699.0
"2026-06-03 00:40:00";4492.01;4497.22;4491.63;4496.02;2445.0
"2026-06-03 00:45:00";4496.02;4496.13;4489.38;4491.38;1523.0
"2026-06-03 00:50:00";4491.38;4492.82;4488.93;4489.28;1559.0
"2026-06-03 00:55:00";4489.28;4489.42;4486.12;4486.3;1477.0
"2026-06-03 01:00:00";4486.3;4487.9;4473.49;4474.21;7226.0
"2026-06-03 01:05:00";4474.21;4476.01;4467.0;4474.64;5574.0
"2026-06-03 01:10:00";4474.64;4477.72;4469.33;4471.79;4247.0
"2026-06-03 01:15:00";4471.79;4473.11;4468.86;4470.03;3542.0
"2026-06-03 01:20:00";4470.03;4471.86;4466.27;4466.67;3504.0
"2026-06-03 01:25:00";4466.67;4468.59;4463.6;4467.51;3480.0
"2026-06-03 01:30:00";4467.51;4473.47;4467.16;4471.63;3773.0
"2026-06-03 01:35:00";4471.63;4473.31;4466.8;4466.8;2784.0
"2026-06-03 01:40:00";4466.8;4471.92;4465.36;4470.91;2896.0
"2026-06-03 01:45:00";4470.91;4476.24;4470.47;4476.12;2336.0
"2026-06-03 01:50:00";4476.12;4477.66;4473.88;4474.54;1743.0
"2026-06-03 01:55:00";4474.54;4477.21;4472.69;4476.11;2283.0
"2026-06-03 02:00:00";4476.11;4476.63;4473.32;4474.17;1771.0
"2026-06-03 02:05:00";4474.17;4479.68;4473.69;4479.12;1990.0
"2026-06-03 02:10:00";4479.12;4481.77;4475.82;4480.94;2555.0
"2026-06-03 02:15:00";4480.94;4481.43;4474.39;4476.67;1597.0
"2026-06-03 02:20:00";4476.67;4479.06;4475.49;4478.69;1320.0
"2026-06-03 02:25:00";4478.69;4481.3;4478.4;4479.22;1206.0
"2026-06-03 02:30:00";4479.22;4480.33;4475.3;4479.42;1954.0
"2026-06-03 02:35:00";4479.42;4482.67;4478.63;4481.3;1585.0
"2026-06-03 02:40:00";4481.3;4485.4;4479.2;4479.2;2056.0
"2026-06-03 02:45:00";4479.2;4479.6;4473.31;4475.44;3010.0
"2026-06-03 02:50:00";4475.44;4480.59;4474.51;4479.8;2057.0
"2026-06-03 02:55:00";4479.8;4482.46;4477.48;4482.26;1977.0
"2026-06-03 03:00:00";4482.26;4487.7;4482.14;4486.49;2043.0
"2026-06-03 03:05:00";4486.49;4488.04;4484.8;4485.73;1771.0
"2026-06-03 03:10:00";4485.73;4486.56;4484.1;4485.94;1614.0
"2026-06-03 03:15:00";4485.94;4486.86;4483.76;4485.67;1377.0
"2026-06-03 03:20:00";4485.67;4487.63;4485.41;4485.84;1561.0
"2026-06-03 03:25:00";4485.84;4486.1;4483.51;4483.7;1434.0
"2026-06-03 03:30:00";4483.7;4485.94;4483.54;4484.36;1084.0
"2026-06-03 03:35:00";4484.36;4486.26;4483.73;4485.2;941.0
"2026-06-03 03:40:00";4485.2;4485.61;4483.9;4484.79;660.0
"2026-06-03 03:45:00";4484.79;4485.07;4482.8;4483.39;981.0
"2026-06-03 03:50:00";4483.39;4486.62;4483.2;4484.27;825.0
"2026-06-03 03:55:00";4484.27;4485.2;4483.71;4484.79;605.0
"2026-06-03 04:00:00";4484.79;4486.99;4484.5;4486.33;892.0
"2026-06-03 04:05:00";4486.33;4487.53;4485.26;4486.67;898.0
"2026-06-03 04:10:00";4486.67;4487.49;4484.88;4487.46;998.0
"2026-06-03 04:15:00";4487.46;4488.72;4481.5;4481.72;1355.0
"2026-06-03 04:20:00";4481.72;4482.23;4480.49;4481.03;663.0
"2026-06-03 04:25:00";4481.03;4481.17;4477.3;4477.36;902.0
"2026-06-03 04:30:00";4477.36;4477.6;4474.1;4475.22;1125.0
"2026-06-03 04:35:00";4475.22;4476.12;4471.33;4472.11;1260.0
"2026-06-03 04:40:00";4472.11;4474.14;4471.9;4473.82;855.0
"2026-06-03 04:45:00";4473.82;4474.5;4470.54;4471.84;1106.0
"2026-06-03 04:50:00";4471.84;4471.94;4470.33;4470.6;627.0
"2026-06-03 04:55:00";4470.6;4471.06;4468.6;4469.73;1132.0
"2026-06-03 05:00:00";4469.73;4471.98;4468.1;4471.2;1841.0
"2026-06-03 05:05:00";4471.2;4472.41;4467.64;4471.04;1503.0
"2026-06-03 05:10:00";4471.04;4474.08;4470.0;4473.86;1481.0
"2026-06-03 05:15:00";4473.86;4474.61;4472.46;4472.77;1011.0
"2026-06-03 05:20:00";4472.77;4473.49;4468.93;4468.93;1347.0
"2026-06-03 05:25:00";4468.93;4470.26;4466.41;4468.87;1427.0
"2026-06-03 05:30:00";4468.87;4469.29;4459.2;4465.3;4576.0
"2026-06-03 05:35:00";4465.3;4469.18;4463.57;4467.19;2381.0
"2026-06-03 05:40:00";4467.19;4467.36;4460.42;4462.3;2225.0
"2026-06-03 05:45:00";4462.3;4467.17;4461.42;4466.37;2531.0
"2026-06-03 05:50:00";4466.37;4468.69;4462.68;4463.66;2479.0
"2026-06-03 05:55:00";4463.66;4464.34;4456.91;4457.3;2128.0
"2026-06-03 06:00:00";4457.3;4467.91;4457.04;4467.22;4149.0
"2026-06-03 06:05:00";4467.22;4467.27;4462.24;4465.57;3010.0
"2026-06-03 06:10:00";4465.57;4466.86;4463.27;4466.54;3280.0
"2026-06-03 06:15:00";4466.54;4471.2;4465.91;4468.59;2609.0
"2026-06-03 06:20:00";4468.59;4470.68;4459.5;4460.59;3169.0
"2026-06-03 06:25:00";4460.59;4463.54;4459.31;4463.04;3566.0
"2026-06-03 06:30:00";4463.04;4465.69;4457.57;4460.3;4746.0
"2026-06-03 06:35:00";4460.3;4464.18;4459.37;4463.3;3636.0
"2026-06-03 06:40:00";4463.3;4464.22;4457.93;4461.0;2919.0
"2026-06-03 06:45:00";4461.0;4461.0;4455.47;4459.51;2949.0
"2026-06-03 06:50:00";4459.51;4460.82;4458.04;4458.64;1946.0
"2026-06-03 06:55:00";4458.64;4463.52;4458.64;4463.4;2012.0
"2026-06-03 07:00:00";4463.4;4467.0;4460.11;4465.66;3531.0
"2026-06-03 07:05:00";4465.66;4469.64;4464.54;4469.11;2417.0
"2026-06-03 07:10:00";4469.11;4472.74;4468.56;4470.1;2753.0
"2026-06-03 07:15:00";4470.1;4470.3;4463.03;4463.99;2768.0
"2026-06-03 07:20:00";4463.99;4465.27;4462.33;4463.84;1801.0
"2026-06-03 07:25:00";4463.84;4465.18;4456.36;4456.36;2724.0
"2026-06-03 07:30:00";4456.36;4462.3;4454.39;4461.78;3282.0
"2026-06-03 07:35:00";4461.78;4463.82;4458.48;4458.8;2989.0
"2026-06-03 07:40:00";4458.8;4461.86;4454.99;4459.1;2951.0
"2026-06-03 07:45:00";4459.1;4460.62;4456.08;4459.36;2196.0
"2026-06-03 07:50:00";4459.36;4464.32;4459.06;4460.08;1716.0
"2026-06-03 07:55:00";4460.08;4460.18;4453.11;4453.63;1975.0
"2026-06-03 08:00:00";4453.63;4459.73;4451.2;4458.3;3492.0
"2026-06-03 08:05:00";4458.3;4458.6;4453.31;4455.5;2841.0
"2026-06-03 08:10:00";4455.5;4458.2;4454.6;4455.93;1893.0
"2026-06-03 08:15:00";4455.93;4457.0;4452.74;4454.39;2388.0
"2026-06-03 08:20:00";4454.39;4455.96;4451.1;4451.83;2433.0
"2026-06-03 08:25:00";4451.83;4457.9;4451.16;4457.77;2517.0
"2026-06-03 08:30:00";4457.77;4458.98;4455.18;4457.16;2641.0
"2026-06-03 08:35:00";4457.16;4457.94;4454.84;4456.07;1662.0
"2026-06-03 08:40:00";4456.07;4459.42;4455.63;4456.9;1696.0
"2026-06-03 08:45:00";4456.9;4458.22;4454.3;4454.7;1921.0
"2026-06-03 08:50:00";4454.7;4455.4;4442.95;4445.1;3270.0
"2026-06-03 08:55:00";4445.1;4446.28;4440.56;4444.36;3018.0
"2026-06-03 09:00:00";4444.36;4452.41;4441.91;4451.51;2805.0
"2026-06-03 09:05:00";4451.51;4459.46;4451.48;4457.12;2441.0
"2026-06-03 09:10:00";4457.12;4457.41;4451.58;4451.58;1858.0
"2026-06-03 09:15:00";4451.58;4452.1;4447.12;4450.6;2501.0
"2026-06-03 09:20:00";4450.6;4452.48;4447.2;4448.2;2248.0
"2026-06-03 09:25:00";4448.2;4449.68;4439.8;4440.49;2853.0
"2026-06-03 09:30:00";4440.49;4444.79;4440.0;4442.42;3053.0
"2026-06-03 09:35:00";4442.42;4447.68;4439.32;4447.0;2014.0
"2026-06-03 09:40:00";4447.0;4448.9;4444.81;4447.23;1870.0
"2026-06-03 09:45:00";4447.23;4447.89;4443.0;4447.56;1913.0
"2026-06-03 09:50:00";4447.56;4448.31;4444.02;4444.05;1671.0
"2026-06-03 09:55:00";4444.05;4444.87;4441.28;4443.52;2007.0
"2026-06-03 10:00:00";4443.52;4448.42;4441.3;4448.38;2596.0
"2026-06-03 10:05:00";4448.38;4467.62;4447.55;4462.0;10899.0
"2026-06-03 10:10:00";4462.0;4465.52;4459.61;4463.3;5863.0
"2026-06-03 10:15:00";4463.3;4464.23;4460.86;4462.89;3231.0
"2026-06-03 10:20:00";4462.89;4464.71;4456.51;4457.66;3763.0
"2026-06-03 10:25:00";4457.66;4461.06;4453.99;4460.31;3217.0
"2026-06-03 10:30:00";4460.31;4463.38;4459.14;4460.58;2615.0
"2026-06-03 10:35:00";4460.58;4460.9;4458.66;4459.5;1523.0
"2026-06-03 10:40:00";4459.5;4459.69;4453.48;4454.48;1926.0
"2026-06-03 10:45:00";4454.48;4457.1;4454.2;4456.3;1654.0
"2026-06-03 10:50:00";4456.3;4459.98;4456.3;4459.5;1881.0
"2026-06-03 10:55:00";4459.5;4461.46;4458.78;4459.43;1280.0
"2026-06-03 11:00:00";4459.43;4465.09;4459.36;4464.71;2342.0
"2026-06-03 11:05:00";4464.71;4468.69;4462.99;4463.51;2908.0
"2026-06-03 11:10:00";4463.51;4464.89;4461.26;4462.46;2547.0
"2026-06-03 11:15:00";4462.46;4463.06;4459.53;4461.34;1796.0
"2026-06-03 11:20:00";4461.34;4466.12;4461.34;4463.3;2319.0
"2026-06-03 11:25:00";4463.3;4465.26;4462.43;4464.99;1822.0
"2026-06-03 11:30:00";4464.99;4467.0;4464.21;4466.23;2078.0
"2026-06-03 11:35:00";4466.23;4466.67;4463.3;4463.87;1610.0
"2026-06-03 11:40:00";4463.87;4465.07;4459.92;4460.51;1690.0
"2026-06-03 11:45:00";4460.51;4464.01;4458.8;4462.53;2422.0
"2026-06-03 11:50:00";4462.53;4465.37;4462.13;4462.87;1773.0
"2026-06-03 11:55:00";4462.87;4463.8;4461.76;4462.92;1914.0
"2026-06-03 12:00:00";4462.92;4464.84;4460.22;4463.98;2748.0
"2026-06-03 12:05:00";4463.98;4465.08;4457.5;4458.77;2590.0
"2026-06-03 12:10:00";4458.77;4461.87;4458.32;4458.8;1691.0
"2026-06-03 12:15:00";4458.8;4459.1;4456.19;4456.73;2594.0
"2026-06-03 12:20:00";4456.73;4462.61;4456.06;4458.39;3333.0
"2026-06-03 12:25:00";4458.39;4458.5;4452.3;4453.2;3494.0
"2026-06-03 12:30:00";4453.2;4457.36;4451.26;4451.8;3536.0
"2026-06-03 12:35:00";4451.8;4454.41;4448.7;4450.23;3965.0
"2026-06-03 12:40:00";4450.23;4461.07;4450.23;4459.38;4129.0
"2026-06-03 12:45:00";4459.38;4461.9;4457.1;4461.58;3759.0
"2026-06-03 12:50:00";4461.58;4467.51;4460.79;4460.89;3897.0
"2026-06-03 12:55:00";4460.89;4462.91;4455.69;4460.68;3668.0
"2026-06-03 13:00:00";4460.68;4465.86;4458.28;4463.53;6070.0
"2026-06-03 13:05:00";4463.53;4465.73;4462.34;4462.8;3935.0
"2026-06-03 13:10:00";4462.8;4466.32;4462.2;4462.62;3576.0
"2026-06-03 13:15:00";4462.62;4463.78;4455.84;4457.84;3655.0
"2026-06-03 13:20:00";4457.84;4458.48;4447.56;4450.66;5325.0
"2026-06-03 13:25:00";4450.66;4451.13;4446.15;4448.89;4163.0
"2026-06-03 13:30:00";4448.89;4453.6;4446.31;4448.86;7742.0
"2026-06-03 13:35:00";4448.86;4452.13;4446.66;4449.06;6968.0
"2026-06-03 13:40:00";4449.06;4450.43;4427.1;4427.3;8547.0
