"trade_time";"daily_open";"daily_close";"daily_high";"daily_low";"daily_return_percentage";"ma_1hour";"ma_12hour";"volume_intensity_percentage"
"2026-07-01 17:15:00";4006.06;4035.29;4116.25;3960.38;0.729645;4074.594167;4021.269236;85.95
"2026-07-01 17:20:00";4006.06;4035.29;4116.25;3960.38;0.729645;4073.6125;4021.933264;89.43
"2026-07-01 17:25:00";4006.06;4035.29;4116.25;3960.38;0.729645;4072.483333;4022.594167;102.8
"2026-07-01 17:30:00";4006.06;4035.29;4116.25;3960.38;0.729645;4072.031667;4023.243958;84.57
"2026-07-01 17:35:00";4006.06;4035.29;4116.25;3960.38;0.729645;4071.5225;4023.908333;70.19
"2026-07-01 17:40:00";4006.06;4035.29;4116.25;3960.38;0.729645;4071.1925;4024.574861;76.7
"2026-07-01 17:45:00";4006.06;4035.29;4116.25;3960.38;0.729645;4071.011667;4025.241042;67.85
"2026-07-01 17:50:00";4006.06;4035.29;4116.25;3960.38;0.729645;4070.768333;4025.905556;71.29
"2026-07-01 17:55:00";4006.06;4035.29;4116.25;3960.38;0.729645;4070.513333;4026.559028;89.51
"2026-07-01 18:00:00";4006.06;4035.29;4116.25;3960.38;0.729645;4070.3925;4027.221944;115.42
"2026-07-01 18:05:00";4006.06;4035.29;4116.25;3960.38;0.729645;4070.29;4027.922153;84.61
"2026-07-01 18:10:00";4006.06;4035.29;4116.25;3960.38;0.729645;4070.189167;4028.649792;112.71
"2026-07-01 18:15:00";4006.06;4035.29;4116.25;3960.38;0.729645;4069.919167;4029.345347;112.15
"2026-07-01 18:20:00";4006.06;4035.29;4116.25;3960.38;0.729645;4069.484167;4030.010139;117.38
"2026-07-01 18:25:00";4006.06;4035.29;4116.25;3960.38;0.729645;4068.928333;4030.662639;109.32
"2026-07-01 18:30:00";4006.06;4035.29;4116.25;3960.38;0.729645;4068.435;4031.355764;103.11
"2026-07-01 18:35:00";4006.06;4035.29;4116.25;3960.38;0.729645;4067.816667;4032.022153;85.58
"2026-07-01 18:40:00";4006.06;4035.29;4116.25;3960.38;0.729645;4067.160833;4032.65375;94.75
"2026-07-01 18:45:00";4006.06;4035.29;4116.25;3960.38;0.729645;4066.3675;4033.290278;88.24
"2026-07-01 18:50:00";4006.06;4035.29;4116.25;3960.38;0.729645;4065.38;4033.88125;87.41
"2026-07-01 18:55:00";4006.06;4035.29;4116.25;3960.38;0.729645;4064.883333;4034.509306;79.28
"2026-07-01 19:00:00";4006.06;4035.29;4116.25;3960.38;0.729645;4064.568333;4035.203056;106.31
"2026-07-01 19:05:00";4006.06;4035.29;4116.25;3960.38;0.729645;4064.530833;4035.919653;91.08
"2026-07-01 19:10:00";4006.06;4035.29;4116.25;3960.38;0.729645;4064.141667;4036.64125;81.06
"2026-07-01 19:15:00";4006.06;4035.29;4116.25;3960.38;0.729645;4063.716667;4037.274931;93.3
"2026-07-01 19:20:00";4006.06;4035.29;4116.25;3960.38;0.729645;4063.0275;4037.892292;103.3
"2026-07-01 19:25:00";4006.06;4035.29;4116.25;3960.38;0.729645;4062.834167;4038.550417;94.05
"2026-07-01 19:30:00";4006.06;4035.29;4116.25;3960.38;0.729645;4062.1475;4039.198958;103.23
"2026-07-01 19:35:00";4006.06;4035.29;4116.25;3960.38;0.729645;4061.496667;4039.8025;109.71
"2026-07-01 19:40:00";4006.06;4035.29;4116.25;3960.38;0.729645;4060.734167;4040.377083;100.27
"2026-07-01 19:45:00";4006.06;4035.29;4116.25;3960.38;0.729645;4059.925;4040.938958;77.6
"2026-07-01 19:50:00";4006.06;4035.29;4116.25;3960.38;0.729645;4058.514167;4041.425556;187.1
"2026-07-01 19:55:00";4006.06;4035.29;4116.25;3960.38;0.729645;4056.576667;4041.862708;192.07
"2026-07-01 20:00:00";4006.06;4035.29;4116.25;3960.38;0.729645;4053.554167;4042.267917;154.26
"2026-07-01 20:05:00";4006.06;4035.29;4116.25;3960.38;0.729645;4050.7825;4042.703611;95.34
"2026-07-01 20:10:00";4006.06;4035.29;4116.25;3960.38;0.729645;4048.3;4043.129583;59.25
"2026-07-01 20:15:00";4006.06;4035.29;4116.25;3960.38;0.729645;4046.125;4043.4975;45.58
"2026-07-01 20:20:00";4006.06;4035.29;4116.25;3960.38;0.729645;4044.549167;4043.904375;45.84
"2026-07-01 20:25:00";4006.06;4035.29;4116.25;3960.38;0.729645;4042.845833;4044.319653;37.29
"2026-07-01 20:30:00";4006.06;4035.29;4116.25;3960.38;0.729645;4041.194167;4044.729375;41.75
"2026-07-01 20:35:00";4006.06;4035.29;4116.25;3960.38;0.729645;4039.458333;4045.160417;44.41
"2026-07-01 20:40:00";4006.06;4035.29;4116.25;3960.38;0.729645;4037.815833;4045.557083;47.85
"2026-07-01 20:45:00";4006.06;4035.29;4116.25;3960.38;0.729645;4036.239167;4045.960139;42.97
"2026-07-01 20:50:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.486667;4046.343264;65.63
"2026-07-01 20:55:00";4006.06;4035.29;4116.25;3960.38;0.729645;4034.8075;4046.733958;84.81
"2026-07-01 22:00:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.574167;4047.178542;96.34
"2026-07-01 22:05:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.686667;4047.607778;115.14
"2026-07-01 22:10:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.760833;4048.029792;83.77
"2026-07-01 22:15:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.770833;4048.427431;88.77
"2026-07-01 22:20:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.845833;4048.852778;121.37
"2026-07-01 22:25:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.830833;4049.26625;71.58
"2026-07-01 22:30:00";4006.06;4035.29;4116.25;3960.38;0.729645;4035.9525;4049.668819;94.47
"2026-07-01 22:35:00";4006.06;4035.29;4116.25;3960.38;0.729645;4036.3575;4050.070139;109.05
"2026-07-01 22:40:00";4006.06;4035.29;4116.25;3960.38;0.729645;4036.851667;4050.474236;81.29
"2026-07-01 22:45:00";4006.06;4035.29;4116.25;3960.38;0.729645;4037.75;4050.878333;99.02
"2026-07-01 22:50:00";4006.06;4035.29;4116.25;3960.38;0.729645;4038.593333;4051.276944;64.22
"2026-07-01 22:55:00";4006.06;4035.29;4116.25;3960.38;0.729645;4039.774167;4051.6975;56.05
"2026-07-01 23:00:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.115;4052.080833;100.26
"2026-07-01 23:05:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.634167;4052.455764;80.51
"2026-07-01 23:10:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.745833;4052.8275;142.46
"2026-07-01 23:15:00";4006.06;4035.29;4116.25;3960.38;0.729645;4041.009167;4053.221875;108.01
"2026-07-01 23:20:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.776667;4053.575556;110.5
"2026-07-01 23:25:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.688333;4053.923056;136.53
"2026-07-01 23:30:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.750833;4054.253542;99.57
"2026-07-01 23:35:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.355;4054.568333;104.44
"2026-07-01 23:40:00";4006.06;4035.29;4116.25;3960.38;0.729645;4040.024167;4054.905833;77.46
"2026-07-01 23:45:00";4006.06;4035.29;4116.25;3960.38;0.729645;4039.231667;4055.204167;203.33
"2026-07-01 23:50:00";4006.06;4035.29;4116.25;3960.38;0.729645;4038.726667;4055.50125;140.61
"2026-07-01 23:55:00";4006.06;4035.29;4116.25;3960.38;0.729645;4037.89;4055.754514;162.56
"2026-07-02 00:00:00";4035.29;4126.38;4144.0;4031.12;2.257335;4036.995;4055.935417;347.87
"2026-07-02 00:05:00";4035.29;4126.38;4144.0;4031.12;2.257335;4036.769167;4056.134583;292.02
